song_id,song_name,duration_ms,url,popularity,song_added,album_id,artist_id
0mflMxspEfB0VbI1kyLiAv,Stick Season,182346,https://open.spotify.com/track/0mflMxspEfB0VbI1kyLiAv,94,2024-01-05 11:50:35+00:00,50ZenUP4O2Q5eCy2NRNvuz,2RQXRUsr4IW1f3mKyKsy4B
5aIVCx5tnk0ntmdiinnYvw,Water,200255,https://open.spotify.com/track/5aIVCx5tnk0ntmdiinnYvw,94,2024-01-05 11:50:35+00:00,22sXXkKgjEuawIFL1e1tRw,3SozjO3Lat463tQICI9LcE
5mjYQaktjmjcMKcUIcqz4s,Strangers,172964,https://open.spotify.com/track/5mjYQaktjmjcMKcUIcqz4s,95,2024-01-05 11:50:35+00:00,18ogtNq9F7DmMkNYO6Xb4k,7uMDnSZyUYNBPLhPMNuaM2
7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,162767,https://open.spotify.com/track/7iQXYTyuG13aoeHxGG28Nh,95,2024-01-05 11:50:35+00:00,4FftCsAcXXD1nFO9RFUNFO,4q3ewBCX7sLwd24euuV69X
5RqSsdzTNPX1uzkmlHCFvK,QLONA,172797,https://open.spotify.com/track/5RqSsdzTNPX1uzkmlHCFvK,93,2024-01-05 11:50:35+00:00,0FqAaUEyKCyUNFE1uQPZ7i,790FomKkXshlbRYZFtlgla
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,206019,https://open.spotify.com/track/2KslE17cAJNHTsI2MI0jb2,96,2024-01-05 11:50:35+00:00,5pSk3c3wVwnb2arb6ohCPU,6HaGTQPmzraVmaVxvz6EUc
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,183956,https://open.spotify.com/track/5XeFesFbtLpXzIVDNQP22n,95,2024-01-05 11:50:35+00:00,78bpIziExqiI9qztvNFlQu,7Ln80lUS6He07XvHI8qqHH
7bywjHOc0wSjGGbj04XbVi,LUNA,196800,https://open.spotify.com/track/7bywjHOc0wSjGGbj04XbVi,92,2024-01-05 11:50:35+00:00,0lgs2Sa82lyX89nBUWyUy6,2LRoIwlKmHjgvigdNGBHNo
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,191466,https://open.spotify.com/track/6uIIdjYTxxpWOyWuVXrKQO,94,2024-01-05 11:50:35+00:00,4x6cjOcVz44aiLSOHCLKPd,6dLuQ5qXxIuWc5urxfIiZR
6CvTEtGagmzQvkUzzyKR9k,HARLEY QUINN,143327,https://open.spotify.com/track/6CvTEtGagmzQvkUzzyKR9k,94,2024-01-05 11:50:35+00:00,3zu0hJJew2qXZNlselIQk8,0ys2OFYzWYB5hRDLCsBqxt
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,215466,https://open.spotify.com/track/6WzRpISELf3YglGAh7TXcG,93,2024-01-05 11:50:35+00:00,5O0zUvdnJr0RbWzLFneN2i,1Xyo4u8uXC1ZmMpatF05PJ
2HafqoJbgXdtjwCOvNEF14,Si No Estás,184061,https://open.spotify.com/track/2HafqoJbgXdtjwCOvNEF14,96,2024-01-05 11:50:35+00:00,66k6EGkPtYoN44anGIsEPW,0jbo7KFNMiIkfBR6ih0yhm
1kuGVB7EU95pJObxwvfwKS,vampire,219724,https://open.spotify.com/track/1kuGVB7EU95pJObxwvfwKS,94,2024-01-05 11:50:35+00:00,1xJHno7SmdVtZAtXbdbDZp,1McMsnEElThX1knmY4oliG
5PyDJG7SQRgWXefgexqIge,Agora Hills,265360,https://open.spotify.com/track/5PyDJG7SQRgWXefgexqIge,85,2024-01-05 11:50:35+00:00,1bBez9PNvkJPW08bU7NYta,5cj0lLjcoR7YOSnhnX0Po5
4Dvkj6JhhA12EX05fT7y2e,As It Was,167303,https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e,94,2024-01-05 11:50:35+00:00,5r36AJ6VOJtp00oxSkBZ5h,6KImCVD70vtIoJWnq6nGn3
7MXVkk9YMctZqd1Srtv4MB,Starboy,230453,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,93,2024-01-05 11:50:35+00:00,2ODvWsOgouMbaA5xf0RkJe,1Xyo4u8uXC1ZmMpatF05PJ
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,153946,https://open.spotify.com/track/1Qrg8KqiBpW07V7PNxwwwL,91,2024-01-05 11:50:35+00:00,1nrVofqDRs7cpWXJ49qTnP,7tYKF4w9nC0nq9CsPZTHyP
1vYXt7VSjH9JIM5oRRo7vA,Dance The Night - From Barbie The Album,176579,https://open.spotify.com/track/1vYXt7VSjH9JIM5oRRo7vA,92,2024-01-05 11:50:35+00:00,5cH7FqB7JD5q1tJXJ7FHYu,6M2wZ9GZgrQXHCFfjv46we
1odExI7RdWc4BT515LTAwj,Daylight,212953,https://open.spotify.com/track/1odExI7RdWc4BT515LTAwj,94,2024-01-05 11:50:35+00:00,6NcI39WPu4kY6Tul11nhSv,33NVpKoXjItPwUJTMZIOiY
7DSAEUvxU8FajXtRloy8M0,Flowers,200600,https://open.spotify.com/track/7DSAEUvxU8FajXtRloy8M0,93,2024-01-05 11:50:35+00:00,5DvJgsMLbaR1HmAI6VhfcQ,5YGY8feqx7naU7z4HrwZM6
4bw8mcDUSRWfQo63ZTYRnU,Según Quién,142334,https://open.spotify.com/track/4bw8mcDUSRWfQo63ZTYRnU,90,2024-01-05 11:50:35+00:00,3Fk8yQvPlCHgwR2pNhEIRA,1r4hJ1h58CWwUQe3MxPuau
59NraMJsLaMCVtwXTSia8i,Prada,132359,https://open.spotify.com/track/59NraMJsLaMCVtwXTSia8i,93,2024-01-05 11:50:35+00:00,5MU0RmBSpoSxOPYBfcobDc,5wCmhq5J2hPwL2r0eKurxn
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",222369,https://open.spotify.com/track/6wf7Yu7cxBSPrRlWeSeK0Q,93,2024-01-05 11:50:35+00:00,3AafSrFIbJPH6BJHiJm1Cd,6qqNVTkY8uBg9cP3Jd7DAH
4MjDJD8cW7iVeWInc2Bdyj,MONACO,267194,https://open.spotify.com/track/4MjDJD8cW7iVeWInc2Bdyj,94,2024-01-05 11:50:35+00:00,4FftCsAcXXD1nFO9RFUNFO,4q3ewBCX7sLwd24euuV69X
4OMJGnvZfDvsePyCwRGO7X,Houdini,185917,https://open.spotify.com/track/4OMJGnvZfDvsePyCwRGO7X,92,2024-01-05 11:50:35+00:00,5pTaRVLwZOFObIbRBubmeb,6M2wZ9GZgrQXHCFfjv46we
1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),229938,https://open.spotify.com/track/1udwFobQ1JoOdWPQrp2b6u,92,2024-01-05 11:50:35+00:00,4rJDCELWL0fjdmN9Gn4f4g,6U3ybJ9UHNKEdsH7ktGBZ7
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,200040,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,92,2024-01-05 11:50:35+00:00,4yP0hdKOZPNshxUOjY0cZj,1Xyo4u8uXC1ZmMpatF05PJ
2OWv3lRR8PtOVuHWzQNRs2,Rompe La Dompe,165634,https://open.spotify.com/track/2OWv3lRR8PtOVuHWzQNRs2,84,2024-01-05 11:50:35+00:00,3qmauw54W5zniG20b5q4iJ,12GqGscKJx3aE4t07u7eVZ
7ABLbnD53cQK00mhcaOUVG,LALA,197920,https://open.spotify.com/track/7ABLbnD53cQK00mhcaOUVG,93,2024-01-05 11:50:35+00:00,3puAvurwvtvi1rodndIPW8,7iK8PXO48WeuP03g8YR51W
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),175238,https://open.spotify.com/track/4uUG5RXrOk84mYEfFvj3cK,92,2024-01-05 11:50:35+00:00,7M842DMhYVALrXsw3ty7B3,1Cs0zKBU1kc0i8ypK3B9ai
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),227195,https://open.spotify.com/track/4KULAymBBJcPRpk1yO4dOG,92,2024-01-05 11:50:35+00:00,6PbnGueEO6LGodPfvNldYf,40ZNYROS4zLfyyBSs2PGe2
01qFKNWq73UfEslI0GvumE,3D (feat. Jack Harlow),201812,https://open.spotify.com/track/01qFKNWq73UfEslI0GvumE,86,2024-01-05 11:50:35+00:00,0fJ0beklzFwoBv01U8792s,6HaGTQPmzraVmaVxvz6EUc
7mXuWTczZNxG5EDcjFEuJR,LADY GAGA,212878,https://open.spotify.com/track/7mXuWTczZNxG5EDcjFEuJR,92,2024-01-05 11:50:35+00:00,4jox3ip1I39DFC2B7R5qLH,12GqGscKJx3aE4t07u7eVZ
0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,208211,https://open.spotify.com/track/0QZ5yyl6B6utIWkxeBDxQN,82,2024-01-05 11:50:35+00:00,3yoNZlqerJnsnMN5EDwwBS,6ltzsmQQbmdoHHbLZ4ZN25
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,201800,https://open.spotify.com/track/4iZ4pt7kvcaH6Yo8UoZ4s2,92,2024-01-05 11:50:35+00:00,07w0rG5TETcyihsEIZR3qG,7tYKF4w9nC0nq9CsPZTHyP
2LBqCSwhJGcFQeTHMVGwy3,Die For You,260253,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3,90,2024-01-05 11:50:35+00:00,4AdZV63ycxFLF6Hcol0QnB,1Xyo4u8uXC1ZmMpatF05PJ
0O3U5iwTbiXCREMkvotJuN,EL AMOR DE SU VIDA,165848,https://open.spotify.com/track/0O3U5iwTbiXCREMkvotJuN,90,2024-01-05 11:50:35+00:00,5i9lMMUZ1QZNsLEE3j50kT,6XkjpgcEsYab502Vr1bBeW
2N0SPREDYqILVEFSsWF5N5,Love Me Again,182293,https://open.spotify.com/track/2N0SPREDYqILVEFSsWF5N5,91,2024-01-05 11:50:35+00:00,1ZBDI1LqnuAKdrePUF2D5m,3JsHnjpbhX4SnySpvpa9DK
4rXLjWdF2ZZpXCVTfWcshS,fukumean,125040,https://open.spotify.com/track/4rXLjWdF2ZZpXCVTfWcshS,92,2024-01-05 11:50:35+00:00,5qmZefgh78fN3jsyPPlvuw,2hlmm7s2ICUX0LVIhVFlZQ
1s7oOCT8vauUh01PbJD6ps,Calm Down (with Selena Gomez),239317,https://open.spotify.com/track/1s7oOCT8vauUh01PbJD6ps,82,2024-01-05 11:50:35+00:00,0nayxjaX54Frd7GsZq6Pbs,46pWGuE3dSwY3bMMXGBvVS
